AFFY HG U133 Plus 2 probe,HGNC symbol
201031_s_at,HNRNPH1
213472_at,HNRNPH1
,HNRNPH1
231989_s_at,SMG1P2
208118_x_at,SMG1P2
212349_at,POFUT1
210433_at,POFUT1
,POFUT1
,ARHGEF15
217348_x_at,ARHGEF15
205507_at,ARHGEF15
204972_at,OAS2
228607_at,OAS2
,OAS2
215931_s_at,ARFGEF2
222518_at,ARFGEF2
218098_at,ARFGEF2
,ARFGEF2
,NUBP1
203978_at,NUBP1
233997_at,
,RPL12P12
218164_at,SPATA20
220318_at,SPATA20
223895_s_at,SPATA20
,SPATA20
,LGALS8
208934_s_at,LGALS8
210732_s_at,LGALS8
208936_x_at,LGALS8
208935_s_at,LGALS8
208933_s_at,LGALS8
210731_s_at,LGALS8
,STX8P1
210931_at,ATP8A2P3
,OR6C3
221404_at,IL36A
,DDX47
220890_s_at,DDX47
,LINC01804
1558044_s_at,EXOSC6
1558534_at,EXOSC6
227696_at,EXOSC6
1553947_at,EXOSC6
,PRUNEP1
236142_at,
,OR6C7P
,SULT1C2P1
,OR6C75
,LINC01077
,HPRT1P3
,RFX7
218430_s_at,RFX7
222630_at,RFX7
,OR6C71P
,PANDAR
,LAP3P2
217826_s_at,UBE2J1
217823_s_at,UBE2J1
217825_s_at,UBE2J1
217824_at,UBE2J1
222435_s_at,UBE2J1
218400_at,OAS3
232666_at,OAS3
,OAS3
220071_x_at,HAUS2
229208_at,HAUS2
229181_s_at,HAUS2
228744_at,HAUS2
,HAUS2
218500_at,THEM6
,THEM6
,MID1IP1-AS1
218251_at,MID1IP1
223276_at,SMIM3
,FAHD2P1
205813_s_at,MAT1A
,MAT1A
203576_at,BCAT2
,BCAT2
215654_at,BCAT2
221409_at,OR2S2
237635_at,
,SEC62-AS1
208627_s_at,YBX1P10
244438_at,MYCNUT
,OR13C7
209756_s_at,MYCN
211377_x_at,MYCN
209757_s_at,MYCN
,SEC62
208943_s_at,SEC62
225352_at,SEC62
1552789_at,SEC62
1552790_a_at,SEC62
208942_s_at,SEC62
,OR2S1P
,OR13C6P
,MYCNOS
216188_at,MYCNOS
207028_at,MYCNOS
201827_at,SMARCD2
,SMARCD2
237406_at,
223805_at,OSBPL6
,OSBPL6
238575_at,OSBPL6
236261_at,OSBPL6
244823_at,NEK6
223159_s_at,NEK6
223158_s_at,NEK6
,NEK6
,GMCL1P2
1564460_at,LINC01281
1563073_at,LINC01282
,LINC01282
,LINC01283
,MRPS10P1
,LINC02828
207099_s_at,CHM
227871_at,CHM
1569183_a_at,CHM
,CHM
,TVP23A
1563638_at,TVP23A
203333_at,KIFAP3
,KIFAP3
,GAPDHP1
205443_at,SNAPC1
221575_at,UBE2F-SCLY
225787_at,UBE2F-SCLY
1553775_at,
,GACAT3
201567_s_at,GOLGA4
,GOLGA4
1552490_at,AFG1L
,AFG1L
1563671_at,AFG1L
241282_at,
,APOLD1
220890_s_at,APOLD1
221031_s_at,APOLD1
1559929_at,LINC01186
,LINC01186
,RPS11P7
228606_at,
,ACTBP1
214203_s_at,PRODH
,PRODH
,UBE2F
225791_at,UBE2F
225783_at,UBE2F
225787_at,UBE2F
231948_s_at,UBE2F
,TM4SF19-TCTEX1D2
,SLC51A
229230_at,SLC51A
243794_at,LINC02419
,SLC7A5P1
,HIF1A
200989_at,HIF1A
207421_at,CA5AP1
225639_at,SKAP2
204362_at,SKAP2
216899_s_at,SKAP2
204361_s_at,SKAP2
,SKAP2
243351_at,FZD10-AS1
239569_at,FZD10-AS1
,OR6C66P
61734_at,RCN3
219102_at,RCN3
,RCN3
,OR6C73P
,HSPE1P7
,OR6C65
204606_at,CCL21
218338_at,PHC1P1
,OR6C76
,AOAH-IT1
219764_at,FZD10
236453_at,RPL7AP28
205639_at,AOAH
,AOAH
203179_at,IL11RA
204773_at,IL11RA
,IL11RA
1552646_at,IL11RA
1564854_at,
,RPL35AP28
,ELL2P2
,OR6C70
,LINC01256
,TM4SF19
223229_at,UBE2T
,AARSP1
,OR6C2
,OR6C68
206891_at,ACTN3
,ACTN3
,OR6C4
217401_at,
204044_at,QPRT
242414_at,QPRT
220593_s_at,CCDC40
229918_at,CCDC40
,CCDC40
220592_at,CCDC40
1563563_at,CCDC40
233052_at,DNAH8
,DNAH8
,OR2AP1
1559765_a_at,NALT1
211275_s_at,GYG1
201554_x_at,GYG1
,GYG1
,OR6C64P
,TMEM256P2
206057_x_at,SPN
216981_x_at,SPN
,SPN
1568964_x_at,SPN
206056_x_at,SPN
,TCTEX1D2
228606_at,TCTEX1D2
229374_at,EPHA4
227449_at,EPHA4
228948_at,EPHA4
206114_at,EPHA4
238671_at,EPHA4
,EPHA4
201000_at,AARS
,AARS
226870_at,COMTD1
,COMTD1
218825_at,EGFL7
,EGFL7
,SPINK6
1553973_a_at,SPINK6
,RPL7AP38
,HMGB3P20
,SIGLEC30P
,TM4SF19-AS1
,METTL11B
1557873_at,
230601_s_at,LRRC46
230600_at,LRRC46
,LRRC46
,PCYT1A
204210_s_at,PCYT1A
204209_at,PCYT1A
225069_at,PCYT1A
,C15orf39
204495_s_at,C15orf39
204494_s_at,C15orf39
215087_at,C15orf39
,SPINK9
228144_at,ZNF300
,SPINK14
208024_s_at,DGCR6
,DGCR6
,MARCOL
,NDUFA5P10
,OR6U2P
228730_s_at,SCRN2
225513_at,SCRN2
,SCRN2
,OR10P1
233340_at,SPINK13
,OR10AE3P
,LINC01768
204401_at,KCNN4
,KCNN4
1562220_at,
,GAPDHP65
223835_x_at,OTP
231488_at,OTP
,RPL18P13
,SPINK7
223720_at,SPINK7
225205_at,KIF3B
203943_at,KIF3B
210604_at,GNAT2
,GNAT2
232227_at,
,PGBD4P3
,OR2AM1P
1561055_at,LINC02192
,RPL36AP55
,LINC02133
,IRGM
1563335_at,IRGM
,HIF1A-AS1
,HIF1A-AS3
222900_at,NRIP3
219557_s_at,NRIP3
,NRIP3
,ARMC4
223794_at,ARMC4
221077_at,ARMC4
,SPINK5
205185_at,SPINK5
,LINC02134
,SALL4P2
203560_at,GGH
,GGH
221098_x_at,UTP14A
221514_at,UTP14A
221513_s_at,UTP14A
,UTP14A
201179_s_at,GNAI3
201181_at,GNAI3
201180_s_at,GNAI3
212360_at,GNAI3
210678_s_at,AGPAT2
32837_at,AGPAT2
,AGPAT2
201388_at,PSMD3
,PSMD3
1559584_a_at,C16orf54
,LINC02125
206298_at,ARHGAP22
,ARHGAP22
1560821_at,ARHGAP22
,C1orf189
1553442_a_at,CNTNAP4
1554377_a_at,CNTNAP4
232388_at,CNTNAP4
1553441_at,CNTNAP4
,CNTNAP4
241592_at,
1559605_a_at,LINC01936
,LINC01936
,LINC02392
,TCEA1P2
1562785_at,PPM1K-DT
,TCAM1P
233320_at,TCAM1P
1552408_at,ODF4
1552409_a_at,ODF4
227900_at,CBLB
209682_at,CBLB
208348_s_at,CBLB
,CBLB
207743_at,
,LINC02822
201845_s_at,RYBP
242719_at,RYBP
201844_s_at,RYBP
201846_s_at,RYBP
224230_at,IL36B
231755_at,IL36B
235061_at,PPM1K
226773_at,PPM1K
242752_at,PPM1K
,PPM1K
206583_at,KRBOX4
1554465_s_at,KRBOX4
,KRBOX4
228738_at,D2HGDH
,D2HGDH
236291_at,RDH5
210106_at,RDH5
,RDH5
1559066_at,
1559067_a_at,
236769_at,
1553497_at,LINC00615
1554222_at,LINC01869
,CCER1
236968_at,CCER1
,HEPHL1
214536_at,SLURP1
1558619_at,SNHG7
229050_s_at,SNHG7
229003_x_at,SNHG7
226940_at,SNHG7
1552729_at,SNHG7
1559003_a_at,CCDC163
,CCDC163
206439_at,EPYC
,EPYC
204540_at,EEF1A2
,EEF1A2
,PHBP16
,LYPD2
202592_at,
210106_at,
227652_at,DIPK1B
229002_at,DIPK1B
206922_at,VCY
202251_at,PRPF3
,PRPF3
227055_at,METTL7B
221368_at,NEU2
,AMPD2
212360_at,AMPD2
,EIF4EBP1P1
206922_at,VCY1B
212571_at,CHD8
,CHD8
1566340_at,CHD8
,PNPLA4P1
219735_s_at,TFCP2L1
229341_at,TFCP2L1
227642_at,TFCP2L1
,TFCP2L1
209663_s_at,ITGA7
216331_at,ITGA7
,ITGA7
,MYL12BP1
1569716_at,
,HNRNPH1P3
,NPM1P18
,RPS6P15
216699_s_at,KLK1
214903_at,SYT2
238071_at,LCN10
,LCN10
1554179_s_at,LYNX1-SLURP2
1559388_a_at,LYNX1-SLURP2
,THAP12P6
,LINC02396
226305_at,LYNX1
1559388_a_at,LYNX1
,SPIN2B
211704_s_at,SPIN2B
230327_at,
1569756_at,LINC02395
,LINC02395
,ITSN1
230042_at,ITSN1
207322_at,ITSN1
1557280_s_at,ITSN1
1557279_at,ITSN1
35776_at,ITSN1
209297_at,ITSN1
209298_s_at,ITSN1
,C3orf22
237894_at,C3orf22
1556460_a_at,ARHGAP22-IT1
1556459_at,ARHGAP22-IT1
,CYCSP4
,RPL31P44
239647_at,CHST13
1561351_at,
1569786_at,LINC02042
219274_at,TSPAN12
230625_s_at,TSPAN12
,THAP12P3
,LINC02830
214142_at,ZG16
,NDUFA5P7
,LCN6
1559864_at,LCN6
237044_s_at,
1554179_s_at,SLURP2
,CD200R1L
244242_at,
218053_at,PRPF40A
213729_at,PRPF40A
236477_at,PRPF40A
214941_s_at,PRPF40A
233080_s_at,PRPF40A
226687_at,PRPF40A
,PRPF40A
235929_s_at,
235928_at,
1560604_at,
237044_s_at,ZNF503-AS2
228048_at,ZNF503-AS2
201958_s_at,PPP1R12B
201957_at,PPP1R12B
1555444_a_at,PPP1R12B
,PPP1R12B
1557553_at,PPP1R12B
212790_x_at,RPL13AP20
210646_x_at,RPL13AP20
243269_s_at,FAM205A
243270_at,FAM205A
,KRT8P41
204354_at,POT1
204353_s_at,POT1
,POT1
,CD200R1L-AS1
207955_at,CCL27
,SPA17P1
212444_at,GPRC5A
203108_at,GPRC5A
235563_at,GPRC5A
,GPRC5A
219197_s_at,SCUBE2
,SCUBE2
228684_at,ZNF503
232178_at,ZNF503
227195_at,ZNF503
1554153_a_at,PHF21A
227090_at,PHF21A
203278_s_at,PHF21A
,PHF21A
,TEX9
243198_at,TEX9
1566606_a_at,TEX9
1562259_at,TEX9
210072_at,CCL19
213477_x_at,EEF1A1
204892_x_at,EEF1A1
213583_x_at,EEF1A1
227708_at,EEF1A1
206559_x_at,EEF1A1
213614_x_at,EEF1A1
,EEF1A1
238071_at,
,KRT12
217250_s_at,CHD5
213965_s_at,CHD5
,CHD5
,LINC01798
233249_at,LINC01798
244381_at,
218595_s_at,
1553442_a_at,
1554377_a_at,
,RPL39P25
232178_at,
224428_s_at,CDCA7
,CDCA7
230060_at,CDCA7
207262_at,APOF
218595_s_at,HEATR1
218594_at,HEATR1
1556348_at,HEATR1
228351_at,HEATR1
232414_at,HEATR1
,HEATR1
,ZNF503-AS1
232684_at,ZNF503-AS1
208628_s_at,YBX1
208627_s_at,YBX1
,LINC01797
233172_at,LINC01797
,APONP
207955_at,
1569579_at,
1569580_a_at,
,SNAP23P1
228752_at,CRACR2A
,CRACR2A
223955_at,CRACR2A
1560874_at,CRACR2A
244120_at,
,STIP1P3
240304_s_at,TMC5
222904_s_at,TMC5
219580_s_at,TMC5
236983_at,TMC5
240303_at,TMC5
,TMC5
,INCA1
,EIF4EP4
1557779_at,LNCAROD
,LNCAROD
1563078_at,
,GAA
202812_at,GAA
,HMGN1P16
,CSE1L-AS1
,ZNF519P1
203824_at,TSPAN8
,TSPAN8
237358_at,
,PRRG2
205617_at,PRRG2
,TPMTP4
,MNS1
219703_at,MNS1
235251_at,
203618_at,FAIM2
203619_s_at,FAIM2
,FAIM2
226338_at,PIP4P2
,PIP4P2
,LINC01615
,MIR381HG
,HMGA1P5
,GLCE
213552_at,GLCE
207256_at,MBL2
1561141_at,LINC02544
,NIFKP4
,RPL21P41
,HMGB1P33
1566605_at,
219554_at,RHCG
,RHCG
212948_at,CAMTA2
,CAMTA2
217950_at,NOSIP
,NOSIP
227482_at,ADCK1
,ADCK1
203667_at,TBCA
241192_at,TBCA
,TBCA
,DDX43P3
223034_s_at,C1orf43
1555226_s_at,C1orf43
1555225_at,C1orf43
,SHC1P2
203083_at,THBS2
,THBS2
231780_at,GBGT1
,GBGT1
226828_s_at,HEYL
220662_s_at,HEYL
225712_at,GEMIN5
,GEMIN5
210393_at,LGR5
213880_at,LGR5
,LGR5
221575_at,SCLY
59705_at,SCLY
219808_at,SCLY
,SCLY
225711_at,ARL6IP6
225707_at,ARL6IP6
225709_at,ARL6IP6
204630_s_at,GOSR1
213020_at,GOSR1
213021_at,GOSR1
,GOSR1
1555199_at,GOSR1
203055_s_at,ARHGEF1
1560445_x_at,ARHGEF1
,ARHGEF1
1554804_a_at,CLDN19
1552535_at,CLDN19
1554805_at,CLDN19
218083_at,PTGES2
,PTGES2
234611_at,LGALS8-AS1
,ACTBP2
,SULT1C4
1553321_a_at,SULT1C4
211704_s_at,SPIN2A
207841_at,SPIN2A
,YPEL5P2
214962_s_at,NUP160
212709_at,NUP160
,NUP160
214963_at,NUP160
1553395_a_at,CD200R1
1552875_a_at,CD200R1
1558533_at,
,PPP1R11P2
232813_s_at,GOLGA6C
207575_at,GOLGA6C
201105_at,LGALS1
,LGALS1
,KRBA2
1558533_at,KRBA2
211739_x_at,CSH2
207285_x_at,CSH2
208356_x_at,CSH2
202493_x_at,CSH2
203807_x_at,CSH2
205958_x_at,CSH2
208341_x_at,CSH2
208357_x_at,CSH2
208342_x_at,CSH2
207770_x_at,CSH2
206475_x_at,CSH2
227434_at,GALNT17
,GALNT17
,TOPAZ1
221024_s_at,SLC2A10
,SLC2A10
221523_s_at,RRAGD
221524_s_at,RRAGD
,RRAGD
,EIF4EBP2P2
244270_at,
,STARD9
227108_at,STARD9
,ACTN2
203862_s_at,ACTN2
203861_s_at,ACTN2
203864_s_at,ACTN2
203863_at,ACTN2
,RPL26
203436_at,RPP30
,RPP30
1556061_at,RPP30
1556063_s_at,RPP30
237941_at,RNF207
242882_at,RNF207
237940_s_at,RNF207
1555870_at,RNF207
1568728_s_at,RNF207
,RNF207
202309_at,MTHFD1
,MTHFD1
,DINOL
,CDKN1A
202284_s_at,CDKN1A
,CSF1
211839_s_at,CSF1
209716_at,CSF1
210557_x_at,CSF1
207082_at,CSF1
202592_at,BLOC1S1
236291_at,BLOC1S1
228632_at,MEG9
,DHFRP6
,SMIM12P1
209050_s_at,
209051_s_at,
208096_s_at,COL21A1
,COL21A1
201611_s_at,ICMT
201610_at,ICMT
201609_x_at,ICMT
244138_at,
209050_s_at,RALGDS
209051_s_at,RALGDS
,RALGDS
222800_at,TRNAU1AP
218977_s_at,TRNAU1AP
,TRNAU1AP
214811_at,RIMBP2
,RIMBP2
237995_at,RIMBP2
238817_at,RIMBP2
228975_at,SP6
241972_at,ZNF674-AS1
223423_at,GPR160
,GPR160
1555221_at,
1555222_a_at,
241666_at,TCAIM
1555906_s_at,TCAIM
1555905_a_at,TCAIM
,TCAIM
226688_at,TCAIM
235282_at,
239733_at,DYDC2
215309_at,ZNF674
1554465_s_at,ZNF674
,ZNF674
200686_s_at,SRSF11
213742_at,SRSF11
200685_at,SRSF11
,SRSF11
,LINC01567
224497_x_at,HSD17B14
224494_x_at,HSD17B14
219113_x_at,HSD17B14
228713_s_at,HSD17B14
,ABCB8
229539_at,ABCB8
206317_s_at,ABCB8
,TNRC6A
224705_s_at,TNRC6A
1553346_a_at,TNRC6A
224704_at,TNRC6A
234734_s_at,TNRC6A
210313_at,LILRA4
240876_x_at,TERB2
221297_at,GPRC5D
,EEF1GP1
204715_at,PANX1
223773_s_at,SNHG12
223774_at,SNHG12
228990_at,SNHG12
235373_at,GPRC5D-AS1
,GPRC5D-AS1
208768_x_at,RPL22
221775_x_at,RPL22
221726_at,RPL22
220960_x_at,RPL22
214042_s_at,RPL22
,POT1-AS1
244705_at,POT1-AS1
1562850_at,POT1-AS1
242005_at,LINC00973
,ACTG1P13
218450_at,HEBP1
,HEBP1
1552993_at,DYDC1
,DYDC1
215697_at,
210288_at,KLRG1
,KLRG1
,BSN-AS1
204586_at,BSN
,BSN
201377_at,UBAP2L
201378_s_at,UBAP2L
,UBAP2L
214695_at,UBAP2L
209947_at,UBAP2L
227590_at,CDPF1
217754_at,DDX56
238525_at,DDX56
,DDX56
1562378_s_at,PROM2
1552797_s_at,PROM2
239528_at,PROM2
,PROM2
241266_at,
207346_at,STX2
213434_at,STX2
,STX2
,NACAP7
220110_s_at,NXF3
,NXF3
216998_s_at,ADAM5
,ADAM5
1553741_at,LINC00337
212553_at,RPRD2
235415_at,RPRD2
226527_at,RPRD2
,RPRD2
208768_x_at,
221775_x_at,
222825_at,OTUD6B
,OTUD6B
1562759_at,
1555976_s_at,
220548_at,PKDREJ
230604_at,
222957_at,NEU4
,NEU4
,TTPA
210614_at,TTPA
201303_at,EIF4A3
,EIF4A3
205610_at,MYOM1
,MYOM1
238067_at,TBC1D8B
219771_at,TBC1D8B
1563272_at,TBC1D8B
,TBC1D8B
1556452_a_at,LINC00928
,LINC00928
230276_at,FAM49A
209683_at,FAM49A
208092_s_at,FAM49A
,FAM49A
204831_at,CDK8
1553112_s_at,CDK8
1553113_s_at,CDK8
,CDK8
227765_at,OTUD6B-AS1
226341_at,OTUD6B-AS1
207800_at,AKAP5
230846_at,AKAP5
1553410_a_at,ABCC12
1552590_a_at,ABCC12
,ABCC12
,KIF7
229405_at,KIF7
1570020_at,AACSP1
,AACSP1
235455_at,
211538_s_at,HSPA2
,HSPA2
,PANCR
,ZBTB25
214482_at,ZBTB25
,INSIG2
209566_at,INSIG2
1568787_at,
203046_s_at,TIMELESS
215455_at,TIMELESS
,TIMELESS
,ZBTB1
213376_at,ZBTB1
205092_x_at,ZBTB1
224529_s_at,NT5C1A
211508_s_at,GH2
211151_x_at,GH2
206195_x_at,GH2
202577_s_at,
202578_s_at,
202576_s_at,
200749_at,RAN
200750_s_at,RAN
,RAN
215180_at,
229058_at,ANKRD16
231423_s_at,ANKRD16
221152_at,COL8A1
,COL8A1
226237_at,COL8A1
214587_at,COL8A1
218564_at,RFWD3
,RFWD3
239846_at,
230021_at,TICRR
232475_at,TICRR
222091_at,HPCAL4
219671_at,HPCAL4
,LINC01628
1563913_at,LINC02044
,DDX19B
202576_s_at,DDX19B
230974_at,DDX19B
226078_at,RPUSD1
,RPUSD1
244372_at,LINC01799
,LINC01799
242685_at,NEPRO
225279_s_at,NEPRO
225281_at,NEPRO
,NEPRO
217399_s_at,FOXO3
204132_s_at,FOXO3
210655_s_at,FOXO3
224889_at,FOXO3
224891_at,FOXO3
204131_s_at,FOXO3
,LINC02672
217100_s_at,UBXN7
212840_at,UBXN7
,UBXN7
232571_at,CAPN10-DT
1560291_at,RIPPLY1
217852_s_at,ARL8B
222442_s_at,ARL8B
,ARL8B
,R3HDM2P1
1562389_at,
216997_x_at,TLE4
233575_s_at,TLE4
235765_at,TLE4
204872_at,TLE4
,TLE4
218350_s_at,GMNN
,GMNN
,SUMO2P8
,TMPOP2
,MORC4
219038_at,MORC4
1559617_at,
1552713_a_at,SLC4A1
205592_at,SLC4A1
,SLC4A1
1553046_s_at,GAL3ST2
226902_at,USP13
205356_at,USP13
227788_at,USP13
,USP13
,HNRNPA1P62
230792_at,FAAH2
,FAAH2
1553940_a_at,LRRC28
238897_at,LRRC28
239471_at,LRRC28
227423_at,LRRC28
,LRRC28
242507_at,UBXN7-AS1
,RPL12P28
,DMTN
204505_s_at,DMTN
,MKI67P1
,LINC02285
,SP2-AS1
238953_at,SP2-AS1
206756_at,CHST7
,RPSAP21
223509_at,CLDN2
,MTHFD1P1
226969_at,MTR
203774_at,MTR
,MTR
,SP2
204367_at,SP2
237795_s_at,SP2
211736_at,SP2
218064_s_at,AKAP8L
240554_at,AKAP8L
227691_at,AKAP8L
,AKAP8L
222160_at,AKAP8L
215741_x_at,AKAP8L
,MRPS21P5
231514_at,C1orf94
212849_at,AXIN1
,AXIN1
220806_x_at,GNG13
208293_x_at,CSH1
208295_x_at,CSH1
211739_x_at,CSH1
207285_x_at,CSH1
208356_x_at,CSH1
202493_x_at,CSH1
206475_x_at,CSH1
203807_x_at,CSH1
208294_x_at,CSH1
205958_x_at,CSH1
208341_x_at,CSH1
208357_x_at,CSH1
208342_x_at,CSH1
,CCDC200
227107_at,
221189_s_at,TARS2
,TARS2
208736_at,
236115_at,HTR7P1
216098_s_at,HTR7P1
216099_at,HTR7P1
226569_s_at,CHTF18
,CHTF18
,IZUMO1R
223040_at,NAA20
,NAA20
207561_s_at,ASIC3
,ASIC3
232813_s_at,GOLGA6D
207575_at,GOLGA6D
38043_at,FAM3A
209405_s_at,FAM3A
,FAM3A
,TLR2
204924_at,TLR2
,AGBL5-AS1
,AGBL5
231857_s_at,AGBL5
218480_at,AGBL5
238889_at,AGBL5
,TMEM106A
1552303_a_at,TMEM106A
1552302_at,TMEM106A
222953_at,GPR83
,GPR83
200848_at,AHCYL1
200850_s_at,AHCYL1
200849_s_at,AHCYL1
,AHCYL1
209945_s_at,GSK3B
240562_at,GSK3B
226191_at,GSK3B
226183_at,GSK3B
242336_at,GSK3B
,GSK3B
218010_x_at,PPDPF
233571_x_at,PPDPF
227994_x_at,PPDPF
205378_s_at,ACHE
205377_s_at,ACHE
240280_at,ACHE
,ACHE
222223_s_at,IL36RN
,IL36RN
228252_at,PIF1
,PIF1
1555591_at,PIF1
1554471_a_at,ANKRD13C
227375_at,ANKRD13C
223418_x_at,ANKRD13C
238597_at,ANKRD13C
,ANKRD13C
,ERFL
238025_at,MLKL
,MLKL
234620_at,TPM3P4
,FXNP1
1570055_at,DNM1P34
1570057_x_at,DNM1P34
,DNM1P34
231830_x_at,RAB11FIP1
219681_s_at,RAB11FIP1
225177_at,RAB11FIP1
,RAB11FIP1
230489_at,CD5
206485_at,CD5
,CD5
224145_s_at,SPTBN4
220185_at,SPTBN4
224297_s_at,SPTBN4
224551_s_at,SPTBN4
,SPTBN4
224144_at,SPTBN4
,EDEM1
203279_at,EDEM1
,SLC25A5P1
,WBP2NL
1552514_at,WBP2NL
,ANP32BP1
219434_at,TREM1
,TREM1
206482_at,PTK6
1553114_a_at,PTK6
221046_s_at,GTPBP8
223486_at,GTPBP8
230054_at,
,NXPE2P1
219429_at,FA2H
234963_s_at,FA2H
,FA2H
225360_at,TRABD
232706_s_at,TRABD
221807_s_at,TRABD
219053_s_at,VPS37C
1560059_at,VPS37C
1560060_s_at,VPS37C
,VPS37C
205840_x_at,GH1
208069_x_at,GH1
206886_x_at,GH1
208068_x_at,GH1
206885_x_at,GH1
211151_x_at,GH1
,HSP90B2P
202944_at,NAGA
202943_s_at,NAGA
1555041_a_at,NAGA
,LINC00222
221504_s_at,ATP6V1H
,ATP6V1H
,RAB44
224637_at,OST4
,RCC2P7
244289_at,ZNF300P1
241234_at,THORLNC
,AGBL5-IT1
222473_s_at,ERBIN
217941_s_at,ERBIN
,ERBIN
205407_at,RECK
1558115_at,RECK
1558116_x_at,RECK
,LINC01956
,LINC01861
226716_at,PRR12
,PRR12
207703_at,NLGN4Y
,NLGN4Y
1554125_a_at,NLGN4Y
242441_at,
,PLCL2-AS1
1559259_at,
208293_x_at,CSHL1
208295_x_at,CSHL1
207285_x_at,CSHL1
208294_x_at,CSHL1
205958_x_at,CSHL1
208469_s_at,PPT2-EGFL8
209826_at,PPT2-EGFL8
,PPT2-EGFL8
,MIEF1
224319_s_at,MIEF1
221516_s_at,MIEF1
204593_s_at,MIEF1
204594_s_at,MIEF1
1570133_at,
,PLCL2
213309_at,PLCL2
216218_s_at,PLCL2
216217_at,PLCL2
,ASS1P1
,HNRNPA1P34
220370_s_at,USP36
224978_s_at,USP36
224979_s_at,USP36
,USP36
227093_at,USP36
1554836_at,USP36
203847_s_at,AKAP8
203848_at,AKAP8
,AKAP8
,VDAC2P2
,RPL26P27
1555040_at,LINC00612
211978_x_at,PPIAP29
201293_x_at,PPIAP29
211765_x_at,PPIAP29
211378_x_at,PPIAP29
212661_x_at,PPIAP29
235747_at,SLC25A16
214140_at,SLC25A16
,SLC25A16
,MTCO2P33
222490_at,POLR3E
218016_s_at,POLR3E
,POLR3E
233458_at,POLR3E
,ARMH2
209780_at,PHTF2
1554780_a_at,PHTF2
217097_s_at,PHTF2
215286_s_at,PHTF2
1554822_at,PHTF2
208680_at,PRDX1
,PRDX1
,CYP2C61P
209829_at,RIPOR2
,RIPOR2
206707_x_at,RIPOR2
,ADAM21P1
205297_s_at,CD79B
,CD79B
1555746_at,CD79B
1555748_x_at,CD79B
,HNRNPA3P13
213234_at,FAM234B
1559302_at,FAM234B
,FAM234B
1564984_at,
225797_at,MRPL54
,MRPL54
,BIN2P1
63009_at,SHQ1
219083_at,SHQ1
,SHQ1
1559753_at,
,VAMP9P
231071_at,YTHDF3-AS1
1562783_at,
243023_at,
201111_at,CSE1L
201112_s_at,CSE1L
210766_s_at,CSE1L
,LGMNP1
,ADGRD1
232267_at,ADGRD1
223191_at,SYNJ2BP-COX16
,SYNJ2BP-COX16
1569614_s_at,LCN8
239369_at,LCN8
213439_x_at,RUNDC3A
206196_s_at,RUNDC3A
,RUNDC3A
1566084_at,MMACHC
211774_s_at,MMACHC
241206_at,A2M-AS1
1564139_at,A2M-AS1
,NLGN4Y-AS1
,AGKP1
,A2M
217757_at,A2M
215700_x_at,CPNE6
210408_s_at,CPNE6
,CPNE6
,LINC01254
1561083_at,LINC01254
200076_s_at,KXD1
,KXD1
229316_at,KXD1
221252_s_at,GSG1
,GSG1
,RPL7AP25
225016_at,APCDD1
,APCDD1
240211_at,APCDD1
219156_at,SYNJ2BP
235722_at,SYNJ2BP
227274_at,SYNJ2BP
211241_at,ANXA2P3
,LCN15
1569532_a_at,LCN15
217645_at,COX16
223191_at,COX16
,ZNF221
233848_x_at,ZNF221
220847_x_at,ZNF221
,FAUP2
,PGA3
213265_at,PGA3
,ATP6V1G1P3
,KBTBD8
239835_at,KBTBD8
,SOX2-OT
231898_x_at,SOX2-OT
204904_at,GJA4
40687_at,GJA4
210550_s_at,RASGRF1
214905_at,RASGRF1
,RASGRF1
215688_at,RASGRF1
205840_x_at,
1555746_at,
208069_x_at,
206886_x_at,
208068_x_at,
206885_x_at,
211151_x_at,
1555748_x_at,
221906_at,
59631_at,
1552311_a_at,RAX2
206156_at,GJB5
221906_at,TXNRD3
59631_at,TXNRD3
226504_at,PHETA2
,PHETA2
212831_at,MEGF9
212830_at,MEGF9
1557644_at,RUNDC3A-AS1
56821_at,SLC38A7
218727_at,SLC38A7
228951_at,SLC38A7
,SLC38A7
222215_at,SLC38A7
221452_s_at,TMEM14DP
223105_s_at,TMEM14DP
,RNF222
,SMIM12
238640_at,SMIM12
225404_at,SMIM12
236826_at,TTC39B
242477_at,TTC39B
232000_at,TTC39B
,TTC39B
216977_x_at,SNRPA1
215722_s_at,SNRPA1
206055_s_at,SNRPA1
,SNRPA1
,RPS3AP37
228906_at,TET1
226214_at,GDE1
202593_s_at,GDE1
,GDE1
,SCX
,LINC01907
,AHCYP2
205490_x_at,GJB3
205491_s_at,GJB3
215243_s_at,GJB3
212563_at,BOP1
216397_s_at,BOP1
,BOP1
,SNRPEP8
,NCLP1
,RPL23AP57
,GJB4
213265_at,PGA4
,PGA4
,SUCLG2
215772_x_at,SUCLG2
214835_s_at,SUCLG2
212459_x_at,SUCLG2
,LINC00524
204836_at,GLDC
,GLDC
219828_at,RABL6
225377_at,RABL6
223166_x_at,RABL6
,RABL6
,LINC02671
1563185_at,LINC01828
,LINC01828
202577_s_at,DDX19A
202578_s_at,DDX19A
202576_s_at,DDX19A
,DDX19A
201814_at,TBC1D5
201813_s_at,TBC1D5
201815_s_at,TBC1D5
,TBC1D5
225289_at,STAT3
208992_s_at,STAT3
